       -9.5000000000	       36.6082217465	       36.6082751633	       36.6082751633	       36.6083866800	       36.6083866800	       36.6084450744	       36.6120043089	       36.6120630761	       36.6120630761	       36.6121753384	       36.6121753384	       36.6122291280	       39.8240782460	       39.8251731523	       39.8251731523	       39.8278421944	       39.8278421944	       39.8296404549	       39.8409644315	       39.8427940564	       39.8427940564	       39.8455258356	       39.8455258356	       39.8466521145	       40.9971133735	       40.9971164059	       40.9971164059	       40.9971224834	       40.9971224834	       40.9971255285	       41.0009589655	       41.0009620587	       41.0009620587	       41.0009682323	       41.0009682323	       41.0009713127	       42.3477291067	       42.3487781490	       42.3487781490	       42.3509014824	       42.3509014824	       42.3519761550	       42.6795823331	       42.6810570287	       42.6810570287	       42.6839824118	       42.6839824118	       42.6854334864	       43.5294400023	       43.5322392136	
       -9.6000000000	       36.7193915129	       36.7194301256	       36.7194301256	       36.7195096709	       36.7195096709	       36.7195507011	       36.7233492678	       36.7233905744	       36.7233905744	       36.7234706724	       36.7234706724	       36.7235095613	       39.9804407684	       39.9814936173	       39.9814936173	       39.9841894958	       39.9841894958	       39.9862798355	       39.9930106578	       39.9951253547	       39.9951253547	       39.9978699522	       39.9978699522	       39.9989471631	       41.1277348172	       41.1277369740	       41.1277369740	       41.1277412939	       41.1277412939	       41.1277434568	       41.1317545978	       41.1317567963	       41.1317567963	       41.1317611873	       41.1317611873	       41.1317633797	       42.5914180596	       42.5925472706	       42.5925472706	       42.5948407270	       42.5948407270	       42.5960056594	       42.8637619712	       42.8652940142	       42.8652940142	       42.8683234270	       42.8683234270	       42.8698214885	       43.6922100152	       43.6949937544	
       -9.7000000000	       36.8149801189	       36.8150077977	       36.8150077977	       36.8150642895	       36.8150642895	       36.8150931343	       36.8191174810	       36.8191465297	       36.8191465297	       36.8192034292	       36.8192034292	       36.8192313119	       40.1196837982	       40.1206652074	       40.1206652074	       40.1232907422	       40.1232907422	       40.1258003503	       40.1289844493	       40.1315128264	       40.1315128264	       40.1341759020	       40.1341759020	       40.1351760830	       41.2428244266	       41.2428259566	       41.2428259566	       41.2428290195	       41.2428290195	       41.2428305524	       41.2470228753	       41.2470244345	       41.2470244345	       41.2470275498	       41.2470275498	       41.2470291060	       42.8138296782	       42.8150461189	       42.8150461189	       42.8175283200	       42.8175283200	       42.8187953595	       43.0337877499	       43.0353853934	       43.0353853934	       43.0385302706	       43.0385302706	       43.0400787875	       43.8391419994	       43.8418652336	
       -9.8000000000	       36.8950021826	       36.8950218861	       36.8950218861	       36.8950618412	       36.8950618412	       36.8950821031	       36.8993236159	       36.8993440275	       36.8993440275	       36.8993842820	       36.8993842820	       36.8994041353	       40.2420137105	       40.2428960938	       40.2428960938	       40.2453103835	       40.2453103835	       40.2484090021	       40.2488560131	       40.2519689900	       40.2519689900	       40.2544119979	       40.2544119979	       40.2553087410	       41.3423869212	       41.3423880035	       41.3423880035	       41.3423901693	       41.3423901693	       41.3423912529	       41.3467685558	       41.3467696586	       41.3467696586	       41.3467718630	       41.3467718630	       41.3467729645	       43.0142951223	       43.0156032942	       43.0156032942	       43.0182898738	       43.0182898738	       43.0196707364	       43.1892146755	       43.1908881096	       43.1908881096	       43.1941610501	       43.1941610501	       43.1957630145	       43.9701868380	       43.9728036769	
       -9.9000000000	       36.9972571864	       36.9972711293	       36.9972711293	       36.9972992774	       36.9972992774	       36.9973134859	       37.0017672008	       37.0017815188	       37.0017815188	       37.0018098857	       37.0018098857	       37.0018239381	       40.3853899515	       40.3861528709	       40.3861528709	       40.3882172203	       40.3882172203	       40.3903961363	       40.3920658082	       40.3942556334	       40.3942556334	       40.3963418020	       40.3963418020	       40.3971156316	       41.4642131398	       41.4642139030	       41.4642139030	       41.4642154302	       41.4642154302	       41.4642161940	       41.4687825151	       41.4687832930	       41.4687832930	       41.4687848484	       41.4687848484	       41.4687856257	       43.2303365186	       43.2317379873	       43.2317379873	       43.2346418392	       43.2346418392	       43.2361490631	       43.3674084807	       43.3691706666	       43.3691706666	       43.3725854365	       43.3725854365	       43.3742428636	       44.1231104739	       44.1255781928	
      -10.0000000000	       37.1029107837	       37.1029205987	       37.1029205987	       37.1029403533	       37.1029403533	       37.1029502938	       37.1076139322	       37.1076239523	       37.1076239523	       37.1076438661	       37.1076438661	       37.1076537608	       40.5311109407	       40.5317452810	       40.5317452810	       40.5333946406	       40.5333946406	       40.5347544714	       40.5380696904	       40.5394377563	       40.5394377563	       40.5411035865	       40.5411035865	       40.5417461625	       41.5894611347	       41.5894616714	       41.5894616714	       41.5894627449	       41.5894627449	       41.5894632818	       41.5942228418	       41.5942233890	       41.5942233890	       41.5942244831	       41.5942244831	       41.5942250300	       43.4431914867	       43.4446844865	       43.4446844865	       43.4478163841	       43.4478163841	       43.4494650733	       43.5491337798	       43.5510018134	       43.5510018134	       43.5545732004	       43.5545732004	       43.5562863470	       44.2790741586	       44.2813570269	
      -10.1000000000	       37.1930346045	       37.1930414813	       37.1930414813	       37.1930552935	       37.1930552935	       37.1930622292	       37.1979354810	       37.1979424744	       37.1979424744	       37.1979564019	       37.1979564019	       37.1979633365	       40.6603583065	       40.6608670505	       40.6608670505	       40.6621227262	       40.6621227262	       40.6629966620	       40.6676027093	       40.6684828233	       40.6684828233	       40.6697508558	       40.6697508558	       40.6702657783	       41.6991958070	       41.6991961831	       41.6991961831	       41.6991969355	       41.6991969355	       41.6991973118	       41.7041544724	       41.7041548561	       41.7041548561	       41.7041556235	       41.7041556235	       41.7041560071	       43.6342614410	       43.6358401917	       43.6358401917	       43.6392092827	       43.6392092827	       43.6410199080	       43.7150990721	       43.7170964689	       43.7170964689	       43.7208397400	       43.7208397400	       43.7226059008	       44.4191696096	       44.4212417379	
      -10.2000000000	       37.2676391577	       37.2676439551	       37.2676439551	       37.2676535771	       37.2676535771	       37.2676584019	       37.2727423951	       37.2727472615	       37.2727472615	       37.2727569668	       37.2727569668	       37.2727618058	       40.7732337889	       40.7736293043	       40.7736293043	       40.7745573639	       40.7745573639	       40.7751349321	       40.7807669704	       40.7813491465	       40.7813491465	       40.7822864220	       40.7822864220	       40.7826865454	       41.7934216711	       41.7934219339	       41.7934219339	       41.7934224596	       41.7934224596	       41.7934227225	       41.7985819560	       41.7985822243	       41.7985822243	       41.7985827608	       41.7985827608	       41.7985830290	       43.8040436409	       43.8056970704	       43.8056970704	       43.8093103810	       43.8093103810	       43.8113132588	       43.8649929895	       43.8671536469	       43.8671536469	       43.8710830190	       43.8710830190	       43.8728947313	       44.5434459726	       44.5452926655	
      -10.3000000000	       37.3757648499	       37.3757681831	       37.3757681831	       37.3757748621	       37.3757748621	       37.3757782080	       37.3810751187	       37.3810784945	       37.3810784945	       37.3810852333	       37.3810852333	       37.3810885963	       40.9188537224	       40.9191534497	       40.9191534497	       40.9198273802	       40.9198273802	       40.9202171591	       40.9266791142	       40.9270723103	       40.9270723103	       40.9277530755	       40.9277530755	       40.9280562202	       41.9211737642	       41.9211739472	       41.9211739472	       41.9211743133	       41.9211743133	       41.9211744964	       41.9265403638	       41.9265405507	       41.9265405507	       41.9265409246	       41.9265409246	       41.9265411116	       44.0021331174	       44.0038427623	       44.0038427623	       44.0077021440	       44.0077021440	       44.0099449867	       44.0475767868	       44.0499521151	       44.0499521151	       44.0540768592	       44.0540768592	       44.0559193815	       44.7009950970	       44.7026126304	
      -10.4000000000	       37.4771765830	       37.4771788900	       37.4771788900	       37.4771835098	       37.4771835098	       37.4771858226	       37.4826985898	       37.4827009240	       37.4827009240	       37.4827055865	       37.4827055865	       37.4827079149	       41.0570465509	       41.0572691014	       41.0572691014	       41.0577531145	       41.0577531145	       41.0580198702	       41.0651678392	       41.0654371155	       41.0654371155	       41.0659261696	       41.0659261696	       41.0661512408	       42.0422121541	       42.0422122812	       42.0422122812	       42.0422125354	       42.0422125354	       42.0422126625	       42.0477897971	       42.0477899270	       42.0477899270	       42.0477901867	       42.0477901867	       42.0477903166	       44.1888510406	       44.1905881984	       44.1905881984	       44.1946815056	       44.1946815056	       44.1972429972	       44.2223786807	       44.2250508904	       44.2250508904	       44.2293659349	       44.2293659349	       44.2312141122	       44.8516412768	       44.8530354224	
      -10.5000000000	       37.5630969857	       37.5630985765	       37.5630985765	       37.5631017609	       37.5631017609	       37.5631033544	       37.5688354722	       37.5688370810	       37.5688370810	       37.5688402958	       37.5688402958	       37.5688419019	       41.1790884650	       41.1792510724	       41.1792510724	       41.1795960475	       41.1795960475	       41.1797801881	       41.1875095466	       41.1876955365	       41.1876955365	       41.1880442105	       41.1880442105	       41.1882086673	       42.1477550999	       42.1477551878	       42.1477551878	       42.1477553637	       42.1477553637	       42.1477554517	       42.1535485478	       42.1535486377	       42.1535486377	       42.1535488176	       42.1535488176	       42.1535489076	       44.3559362620	       44.3576592183	       44.3576592183	       44.3619392827	       44.3619392827	       44.3649542638	       44.3804253808	       44.3835325074	       44.3835325074	       44.3879970906	       44.3879970906	       44.3898124208	       44.9866706599	       44.9878544882	
      -10.6000000000	       37.6335344223	       37.6335355154	       37.6335355154	       37.6335377029	       37.6335377029	       37.6335387972	       37.6394941645	       37.6394952697	       37.6394952697	       37.6394974788	       37.6394974788	       37.6394985827	       41.2850333657	       41.2851506731	       41.2851506731	       41.2853951103	       41.2853951103	       41.2855228262	       41.2937583119	       41.2938873779	       41.2938873779	       41.2941345152	       41.2941345152	       41.2942531727	       42.2378070010	       42.2378070617	       42.2378070617	       42.2378071830	       42.2378071830	       42.2378072437	       42.2438210478	       42.2438211099	       42.2438211099	       42.2438212341	       42.2438212341	       42.2438212962	       44.5038521818	       44.5055057117	       44.5055057117	       44.5098484219	       44.5098484219	       44.5135512236	       44.5215673343	       44.5253465081	       44.5253465081	       44.5298421324	       44.5298421324	       44.5315722046	       45.1061563238	       45.1071478170	
      -10.7000000000	       37.7448846038	       37.7448853523	       37.7448853523	       37.7448868499	       37.7448868499	       37.7448875990	       37.7510704111	       37.7510711678	       37.7510711678	       37.7510726807	       37.7510726807	       37.7510734368	       41.4313160464	       41.4313998162	       41.4313998162	       41.4315721569	       41.4315721569	       41.4316609195	       41.4403490734	       41.4404388167	       41.4404388167	       41.4406131189	       41.4406131189	       41.4406978694	       42.3687599606	       42.3687600023	       42.3687600023	       42.3687600857	       42.3687600857	       42.3687601274	       42.3749994322	       42.3749994749	       42.3749994749	       42.3749995603	       42.3749995603	       42.3749996031	       44.6893818517	       44.6909025062	       44.6909025062	       44.6950560572	       44.6950560572	       44.6998264576	       44.7020769251	       44.7069103297	       44.7069103297	       44.7111900133	       44.7111900133	       44.7127737965	       45.2665576046	       45.2673774658	
      -10.8000000000	       37.8432873082	       37.8432878190	       37.8432878190	       37.8432888408	       37.8432888408	       37.8432893519	       37.8497040226	       37.8497045390	       37.8497045390	       37.8497055717	       37.8497055717	       37.8497060878	       41.5641101652	       41.5641694903	       41.5641694903	       41.5642904555	       41.5642904555	       41.5643521575	       41.5734556098	       41.5735180208	       41.5735180208	       41.5736404041	       41.5736404041	       41.5737004383	       42.4867504651	       42.4867504937	       42.4867504937	       42.4867505509	       42.4867505509	       42.4867505795	       42.4932202190	       42.4932202483	       42.4932202483	       42.4932203069	       42.4932203069	       42.4932203362	       44.8589872952	       44.8603165251	       44.8603165251	       44.8639403307	       44.8639403307	       44.8680015325	       44.8702516112	       44.8743644975	       44.8743644975	       44.8780917615	       44.8780917615	       44.8794727654	       45.4140749494	       45.4147448186	
      -10.9000000000	       37.9262299869	       37.9262303343	       37.9262303343	       37.9262310293	       37.9262310293	       37.9262313769	       37.9328824826	       37.9328828339	       37.9328828339	       37.9328835364	       37.9328835364	       37.9328838876	       41.6809328429	       41.6809745654	       41.6809745654	       41.6810591138	       41.6810591138	       41.6811019595	       41.6905951434	       41.6906384993	       41.6906384993	       41.6907240682	       41.6907240682	       41.6907663009	       42.5892629579	       42.5892629774	       42.5892629774	       42.5892630165	       42.5892630165	       42.5892630360	       42.5959678826	       42.5959679026	       42.5959679026	       42.5959679427	       42.5959679427	       42.5959679627	       45.0104206068	       45.0115212251	       45.0115212251	       45.0143903072	       45.0143903072	       45.0167635513	       45.0225880854	       45.0250034382	       45.0250034382	       45.0279568001	       45.0279568001	       45.0290995896	       45.5462518944	       45.5467930309	
      -11.0000000000	       37.9937196802	       37.9937199158	       37.9937199158	       37.9937203869	       37.9937203869	       37.9937206225	       38.0006128628	       38.0006131010	       38.0006131010	       38.0006135775	       38.0006135775	       38.0006138157	       41.7818173610	       41.7818465292	       41.7818465292	       41.7819053863	       41.7819053863	       41.7819350814	       41.7918010416	       41.7918311022	       41.7918311022	       41.7918906903	       41.7918906903	       41.7919202241	       42.6763017253	       42.6763017386	       42.6763017386	       42.6763017652	       42.6763017652	       42.6763017785	       42.6832467400	       42.6832467537	       42.6832467537	       42.6832467810	       42.6832467810	       42.6832467947	       45.1439054151	       45.1447709441	       45.1447709441	       45.1468893483	       45.1468893483	       45.1483290292	       45.1570680717	       45.1585417771	       45.1585417771	       45.1607282727	       45.1607282727	       45.1616278688	       45.6631454886	       45.6635778875	
      -11.1000000000	       38.1053828839	       38.1053830430	       38.1053830430	       38.1053833614	       38.1053833614	       38.1053835206	       38.1125216900	       38.1125218511	       38.1125218511	       38.1125221732	       38.1125221732	       38.1125223342	       41.9264136443	       41.9264339289	       41.9264339289	       41.9264747415	       41.9264747415	       41.9264952715	       41.9367233032	       41.9367440938	       41.9367440938	       41.9367854278	       41.9367854278	       41.9368059731	       42.8074907392	       42.8074907482	       42.8074907482	       42.8074907663	       42.8074907663	       42.8074907753	       42.8146807936	       42.8146808029	       42.8146808029	       42.8146808214	       42.8146808214	       42.8146808307	       45.3192466148	       45.3198976635	       45.3198976635	       45.3213995496	       45.3213995496	       45.3223046783	       45.3335038365	       45.3344361922	       45.3344361922	       45.3359925605	       45.3359925605	       45.3366708645	       45.8244247813	       45.8247666476	
      -11.2000000000	       38.2019851895	       38.2019852967	       38.2019852967	       38.2019855112	       38.2019855112	       38.2019856185	       38.2093745866	       38.2093746951	       38.2093746951	       38.2093749121	       38.2093749121	       38.2093750206	       42.0555083867	       42.0555224266	       42.0555224266	       42.0555506192	       42.0555506192	       42.0555647725	       42.0661486860	       42.0661630245	       42.0661630245	       42.0661915873	       42.0661915873	       42.0662058123	       42.9235932763	       42.9235932824	       42.9235932824	       42.9235932947	       42.9235932947	       42.9235933008	       42.9310333499	       42.9310333562	       42.9310333562	       42.9310333688	       42.9310333688	       42.9310333751	       45.4773591985	       45.4778316735	       45.4778316735	       45.4788720451	       45.4788720451	       45.4794550915	       45.4928161211	       45.4934207156	       45.4934207156	       45.4945042019	       45.4945042019	       45.4949982434	       45.9708892364	       45.9711567274	
      -11.3000000000	       38.2831541443	       38.2831542163	       38.2831542163	       38.2831543603	       38.2831543603	       38.2831544323	       38.2907991296	       38.2907992025	       38.2907992025	       38.2907993483	       38.2907993483	       38.2907994212	       42.1687482930	       42.1687579682	       42.1687579682	       42.1687773707	       42.1687773707	       42.1687870981	       42.1797239515	       42.1797338098	       42.1797338098	       42.1797534740	       42.1797534740	       42.1797632802	       43.0242347594	       43.0242347635	       43.0242347635	       43.0242347718	       43.0242347718	       43.0242347759	       43.0319298614	       43.0319298656	       43.0319298656	       43.0319298741	       43.0319298741	       43.0319298783	       45.6179991209	       45.6183325756	       45.6183325756	       45.6190427319	       45.6190427319	       45.6194235307	       45.6347646297	       45.6351622754	       45.6351622754	       45.6359061367	       45.6359061367	       45.6362564497	       46.1021906009	       46.1023977594	
      -11.4000000000	       38.3488958561	       38.3488959043	       38.3488959043	       38.3488960008	       38.3488960008	       38.3488960490	       38.3568014569	       38.3568015058	       38.3568015058	       38.3568016034	       38.3568016034	       38.3568016523	       42.2661569866	       42.2661636268	       42.2661636268	       42.2661769311	       42.2661769311	       42.2661835952	       42.2774727735	       42.2774795298	       42.2774795298	       42.2774930184	       42.2774930184	       42.2774997509	       43.1094193461	       43.1094193489	       43.1094193489	       43.1094193544	       43.1094193544	       43.1094193572	       43.1173745148	       43.1173745177	       43.1173745177	       43.1173745234	       43.1173745234	       43.1173745262	       45.7412864864	       45.7415168260	       45.7415168260	       45.7419963833	       45.7419963833	       45.7422466805	       45.7594709526	       45.7597342489	       45.7597342489	       45.7602398114	       45.7602398114	       45.7604831570	       46.2183488635	       46.2185076758	
      -11.5000000000	       38.4577047446	       38.4577047768	       38.4577047768	       38.4577048412	       38.4577048412	       38.4577048734	       38.4658760174	       38.4658760500	       38.4658760500	       38.4658761152	       38.4658761152	       38.4658761478	       42.4062450006	       42.4062495403	       42.4062495403	       42.4062586304	       42.4062586304	       42.4062631809	       42.4179057311	       42.4179103463	       42.4179103463	       42.4179195657	       42.4179195657	       42.4179241700	       43.2376396655	       43.2376396674	       43.2376396674	       43.2376396711	       43.2376396711	       43.2376396730	       43.2458599683	       43.2458599702	       43.2458599702	       43.2458599741	       43.2458599741	       43.2458599760	       45.9058204004	       45.9059768797	       45.9059768797	       45.9062978507	       45.9062978507	       45.9064626203	       45.9255333058	       45.9257079682	       45.9257079682	       45.9260487287	       45.9260487287	       45.9262151048	       46.3778617958	       46.3779823276	
      -11.6000000000	       38.5536988952	       38.5536989166	       38.5536989166	       38.5536989594	       38.5536989594	       38.5536989809	       38.5621409254	       38.5621409471	       38.5621409471	       38.5621409905	       38.5621409905	       38.5621410122	       42.5331453246	       42.5331484166	       42.5331484166	       42.5331546056	       42.5331546056	       42.5331577025	       42.5451558557	       42.5451589978	       42.5451589978	       42.5451652771	       42.5451652771	       42.5451684144	       43.3530121596	       43.3530121609	       43.3530121609	       43.3530121634	       43.3530121634	       43.3530121646	       43.3615026924	       43.3615026937	       43.3615026937	       43.3615026963	       43.3615026963	       43.3615026976	       46.0558179921	       46.0559229015	       46.0559229015	       46.0561360477	       46.0561360477	       46.0562443546	       46.0771656247	       46.0772813544	       46.0772813544	       46.0775093486	       46.0775093486	       46.0776216831	       46.5248405936	       46.5249311704	
      -11.7000000000	       38.6342830067	       38.6342830209	       38.6342830209	       38.6342830493	       38.6342830493	       38.6342830635	       38.6430009084	       38.6430009228	       38.6430009228	       38.6430009516	       38.6430009516	       38.6430009660	       42.6442765066	       42.6442786051	       42.6442786051	       42.6442828043	       42.6442828043	       42.6442849050	       42.6566417345	       42.6566438667	       42.6566438667	       42.6566481287	       42.6566481287	       42.6566502587	       43.4529400193	       43.4529400201	       43.4529400201	       43.4529400218	       43.4529400218	       43.4529400226	       43.4617059063	       43.4617059071	       43.4617059071	       43.4617059089	       43.4617059089	       43.4617059097	       46.1887797363	       46.1888493244	       46.1888493244	       46.1889898584	       46.1889898584	       46.1890608217	       46.2118631347	       46.2119395891	       46.2119395891	       46.2120911065	       46.2120911065	       46.2121661868	       46.6566736096	       46.6567410176	
      -11.8000000000	       38.6994624764	       38.6994624858	       38.6994624858	       38.6994625046	       38.6994625046	       38.6994625140	       38.7084613922	       38.7084614017	       38.7084614017	       38.7084614208	       38.7084614208	       38.7084614303	       42.7396568648	       42.7396582841	       42.7396582841	       42.7396611235	       42.7396611235	       42.7396625437	       42.7523817223	       42.7523831643	       42.7523831643	       42.7523860473	       42.7523860473	       42.7523874884	       43.5374272587	       43.5374272592	       43.5374272592	       43.5374272603	       43.5374272603	       43.5374272609	       43.5464736521	       43.5464736526	       43.5464736526	       43.5464736538	       43.5464736538	       43.5464736543	       46.3048048159	       46.3048505687	       46.3048505687	       46.3049426209	       46.3049426209	       46.3049889244	       46.3297181126	       46.3297684216	       46.3297684216	       46.3298684855	       46.3298684855	       46.3299182446	       46.7733416604	       46.7733913527	
      -11.9000000000	       38.8019986444	       38.8019986506	       38.8019986506	       38.8019986630	       38.8019986630	       38.8019986692	       38.8112837446	       38.8112837509	       38.8112837509	       38.8112837635	       38.8112837635	       38.8112837697	       42.8720598350	       42.8720607916	       42.8720607916	       42.8720627052	       42.8720627052	       42.8720636622	       42.8851492894	       42.8851502614	       42.8851502614	       42.8851522051	       42.8851522051	       42.8851531768	       43.6592339502	       43.6592339505	       43.6592339505	       43.6592339513	       43.6592339513	       43.6592339516	       43.6685660298	       43.6685660302	       43.6685660302	       43.6685660309	       43.6685660309	       43.6685660313	       46.4567467859	       46.4567766445	       46.4567766445	       46.4568365788	       46.4568365788	       46.4568666557	       46.4835760451	       46.4836090045	       46.4836090045	       46.4836747044	       46.4836747044	       46.4837074458	       46.9275748155	       46.9276111130	
      -12.0000000000	       38.8985646660	       38.8985646701	       38.8985646701	       38.8985646782	       38.8985646782	       38.8985646823	       38.9081411486	       38.9081411528	       38.9081411528	       38.9081411611	       38.9081411611	       38.9081411652	       42.9981699293	       42.9981705719	       42.9981705719	       42.9981718572	       42.9981718572	       42.9981725000	       43.0116289811	       43.0116296342	       43.0116296342	       43.0116309403	       43.0116309403	       43.0116315933	       43.7750320884	       43.7750320887	       43.7750320887	       43.7750320891	       43.7750320891	       43.7750320894	       43.7846550615	       43.7846550617	       43.7846550617	       43.7846550622	       43.7846550622	       43.7846550625	       46.6013692644	       46.6013886265	       46.6013886265	       46.6014274363	       46.6014274363	       46.6014468842	       46.6301918472	       46.6302133429	       46.6302133429	       46.6302562485	       46.6302562485	       46.6302776586	       47.0760099926	       47.0760362724	
      -12.1000000000	       38.9797413504	       38.9797413530	       38.9797413530	       38.9797413584	       38.9797413584	       38.9797413611	       38.9896144409	       38.9896144436	       38.9896144436	       38.9896144490	       38.9896144490	       38.9896144518	       43.1085786471	       43.1085790774	       43.1085790774	       43.1085799380	       43.1085799380	       43.1085803684	       43.1224123286	       43.1224127661	       43.1224127661	       43.1224136409	       43.1224136409	       43.1224140783	       43.8754014208	       43.8754014210	       43.8754014210	       43.8754014213	       43.8754014213	       43.8754014215	       43.8853205216	       43.8853205218	       43.8853205218	       43.8853205221	       43.8853205221	       43.8853205223	       46.7293412251	       46.7293537117	       46.7293537117	       46.7293787185	       46.7293787185	       46.7293912386	       46.7602256566	       46.7602396140	       46.7602396140	       46.7602674952	       46.7602674952	       46.7602814191	       47.2091885466	       47.2092074129	
      -12.2000000000	       39.0455335279	       39.0455335297	       39.0455335297	       39.0455335332	       39.0455335332	       39.0455335349	       39.0557084788	       39.0557084805	       39.0557084805	       39.0557084841	       39.0557084841	       39.0557084859	       43.2033009043	       43.2033011915	       43.2033011915	       43.2033017658	       43.2033017658	       43.2033020530	       43.2175142784	       43.2175145704	       43.2175145704	       43.2175151545	       43.2175151545	       43.2175154466	       43.9603458078	       43.9603458079	       43.9603458079	       43.9603458081	       43.9603458081	       43.9603458082	       43.9705662974	       43.9705662975	       43.9705662975	       43.9705662977	       43.9705662977	       43.9705662978	       46.8407526624	       46.8407606765	       46.8407606765	       46.8407767177	       46.8407767178	       46.8407847449	       46.8737589273	       46.8737679517	       46.8737679517	       46.8737859876	       46.8737859876	       46.8737949991	       47.3270742827	       47.3270877178	
      -12.3000000000	       39.1381303854	       39.1381303865	       39.1381303865	       39.1381303888	       39.1381303888	       39.1381303899	       39.1486124757	       39.1486124769	       39.1486124769	       39.1486124792	       39.1486124792	       39.1486124804	       43.3245354205	       43.3245356115	       43.3245356115	       43.3245359937	       43.3245359937	       43.3245361847	       43.3391335798	       43.3391337742	       43.3391337742	       43.3391341629	       43.3391341629	       43.3391343573	       44.0720535514	       44.0720535514	       44.0720535514	       44.0720535516	       44.0720535516	       44.0720535516	       44.0825807172	       44.0825807173	       44.0825807173	       44.0825807174	       44.0825807174	       44.0825807175	       46.9778742234	       46.9778793454	       46.9778793454	       46.9778895944	       46.9778895944	       46.9778947214	       47.0130543892	       47.0130602011	       47.0130602011	       47.0130718200	       47.0130718200	       47.0130776269	       47.4718152350	       47.4718247293	
      -12.4000000000	       39.2364386771	       39.2364386778	       39.2364386778	       39.2364386793	       39.2364386793	       39.2364386800	       39.2472332126	       39.2472332134	       39.2472332134	       39.2472332149	       39.2472332149	       39.2472332157	       43.4511979766	       43.4511981034	       43.4511981034	       43.4511983568	       43.4511983568	       43.4511984835	       43.4661860427	       43.4661861717	       43.4661861717	       43.4661864296	       43.4661864296	       43.4661865586	       44.1894306001	       44.1894306002	       44.1894306002	       44.1894306002	       44.1894306002	       44.1894306003	       44.2002697560	       44.2002697561	       44.2002697561	       44.2002697561	       44.2002697561	       44.2002697562	       47.1196898179	       47.1196930794	       47.1196930794	       47.1196996043	       47.1196996043	       47.1197028677	       47.1570888791	       47.1570926084	       47.1570926084	       47.1571000651	       47.1571000651	       47.1571037925	       47.6222780625	       47.6222847235	
      -12.5000000000	       39.3193762280	       39.3193762284	       39.3193762284	       39.3193762294	       39.3193762294	       39.3193762299	       39.3304885405	       39.3304885410	       39.3304885410	       39.3304885420	       39.3304885420	       39.3304885425	       43.5622149580	       43.5622150418	       43.5622150418	       43.5622152094	       43.5622152094	       43.5622152932	       43.5775980805	       43.5775981658	       43.5775981658	       43.5775983364	       43.5775983364	       43.5775984217	       44.2913940467	       44.2913940467	       44.2913940467	       44.2913940468	       44.2913940468	       44.2913940468	       44.3025505324	       44.3025505324	       44.3025505324	       44.3025505325	       44.3025505325	       44.3025505325	       47.2451896796	       47.2451917495	       47.2451917495	       47.2451958902	       47.2451958902	       47.2451979609	       47.2848465194	       47.2848489043	       47.2848489043	       47.2848536733	       47.2848536733	       47.2848560574	       47.7573424577	       47.7573470988	
      -12.6000000000	       39.3869474030	       39.3869474033	       39.3869474033	       39.3869474039	       39.3869474039	       39.3869474042	       39.3983828502	       39.3983828505	       39.3983828505	       39.3983828512	       39.3983828512	       39.3983828515	       43.6575988589	       43.6575989141	       43.6575989141	       43.6575990246	       43.6575990246	       43.6575990798	       43.6733822151	       43.6733822713	       43.6733822713	       43.6733823839	       43.6733823839	       43.6733824401	       44.3779475921	       44.3779475921	       44.3779475921	       44.3779475922	       44.3779475922	       44.3779475922	       44.3894267730	       44.3894267730	       44.3894267730	       44.3894267730	       44.3894267730	       44.3894267731	       47.3544455689	       47.3544468788	       47.3544468788	       47.3544494988	       47.3544494988	       47.3544508090	       47.3963939550	       47.3963954754	       47.3963954754	       47.3963985159	       47.3963985159	       47.3964000360	       47.8769772515	       47.8769804644	
      -12.7000000000	       39.4656921203	       39.4656921205	       39.4656921205	       39.4656921209	       39.4656921209	       39.4656921211	       39.4774560856	       39.4774560858	       39.4774560858	       39.4774560862	       39.4774560862	       39.4774560864	       43.7638973277	       43.7638973640	       43.7638973640	       43.7638974366	       43.7638974366	       43.7638974729	       43.7800861217	       43.7800861587	       43.7800861587	       43.7800862327	       43.7800862327	       43.7800862697	       44.4756305542	       44.4756305542	       44.4756305542	       44.4756305542	       44.4756305542	       44.4756305543	       44.4874378210	       44.4874378211	       44.4874378211	       44.4874378211	       44.4874378211	       44.4874378211	       47.4740596883	       47.4740605150	       47.4740605150	       47.4740621686	       47.4740621686	       47.4740629954	       47.5183292384	       47.5183302049	       47.5183302049	       47.5183321378	       47.5183321378	       47.5183331042	       48.0076898242	       48.0076920347	
      -12.8000000000	       39.5669052387	       39.5669052388	       39.5669052388	       39.5669052391	       39.5669052391	       39.5669052392	       39.5790031307	       39.5790031309	       39.5790031309	       39.5790031311	       39.5790031311	       39.5790031312	       43.8924125821	       43.8924126059	       43.8924126059	       43.8924126535	       43.8924126535	       43.8924126773	       43.9090120447	       43.9090120689	       43.9090120689	       43.9090121174	       43.9090121174	       43.9090121417	       44.5957372503	       44.5957372504	       44.5957372504	       44.5957372504	       44.5957372504	       44.5957372504	       44.6078780191	       44.6078780191	       44.6078780191	       44.6078780191	       44.6078780191	       44.6078780192	       47.6153841150	       47.6153846355	       47.6153846355	       47.6153856767	       47.6153856767	       47.6153861972	       47.6620011884	       47.6620018012	       47.6620018012	       47.6620030267	       47.6620030267	       47.6620036395	       48.1607456901	       48.1607472023	
